api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,257.74,3.31,78.41,3100.0,2303.48,2367.02877
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,258.82,,77.91,3101.45,2303.77,2361.20221
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,258.82,0.87,77.91,3101.45,2303.77,2361.20221
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,257.74,1.92,77.93,3125.0,2308.6,2372.15414
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,258.41,4.68,76.96,3150.0,2314.04,2377.58873
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,259.29,4.05,76.42,3175.0,2319.79,2383.34448
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,259.73,5.36,75.15,3200.0,2325.93,2389.48358
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.69,3.74,75.11,3207.14,2327.78,2385.85954
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.69,,75.11,3207.14,2327.78,2385.85954
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,259.97,3.14,74.4,3225.0,2332.5,2396.04897
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.2,1.62,74.74,3250.0,2339.15,2402.70065
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.54,8.23,76.77,3275.0,2345.3,2408.85224
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,262.08,,79.04,3297.26,2350.03,2406.01329
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,262.08,4.38,79.04,3297.26,2350.03,2406.01329
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.71,8.67,78.93,3300.0,2350.56,2414.1139
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.66,3.37,79.77,3325.0,2355.18,2418.73426
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.91,1.91,79.36,3350.0,2359.71,2423.26244
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.92,0.4,79.46,3375.0,2364.31,2427.85711
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.74,,79.03,3395.85,2368.21,2424.76608
